lv_id,feature_idx,z_draw
LV246,146,0.07417485620292957
LV246,146,-0.6752827238563782
LV246,146,-0.06241402415137018
LV246,146,1.6366245548406426
LV246,146,-0.6686198516439733
LV246,146,0.28769239305662264
LV57,242,0.8021696637614725
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,1.3274582901406435
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,2.224681375177111
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,1.102856042862973
LV57,242,-0.6191035362260225
LV57,242,0.8761534189970408
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,1.3274582901406435
LV57,242,1.0539298978524347
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,2.9767227143389876
LV57,242,1.3274582901406435
LV57,242,2.792596509209239
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,0.8460346828425728
LV57,242,-0.6191035362260225
LV57,242,0.8460346828425728
LV57,242,0.7348968906189963
LV57,242,-0.6191035362260225
LV57,242,1.0121785004735289
LV57,242,0.8303955612044389
LV57,242,-0.6191035362260225
LV57,242,1.102856042862973
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,1.3274582901406435
LV57,242,1.954467992390049
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,0.8460346828425728
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,1.0842181154999695
LV57,242,-0.6191035362260225
LV57,242,1.0085237817826471
LV57,242,-0.6191035362260225
LV57,242,1.954467992390049
LV57,242,1.954467992390049
LV57,242,-0.6191035362260225
LV57,242,0.7226431081714823
LV57,242,1.345440677639436
LV57,242,-0.6191035362260225
LV57,242,0.7796405644412561
LV57,242,-0.6191035362260225
LV57,242,0.8303955612044389
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,0.7595431561085157
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,1.3274582901406435
LV57,242,0.7348968906189963
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,0.8761534189970408
LV57,242,-0.6191035362260225
LV57,242,1.0539298978524347
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,0.8761534189970408
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,1.0539298978524347
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,1.0919892663603674
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,0.8460346828425728
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,1.954467992390049
LV57,242,0.8021696637614725
LV57,242,2.178140190153484
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,0.8460346828425728
LV57,242,2.470635958694906
LV57,242,2.2009137644287513
LV57,242,-0.6191035362260225
LV57,242,1.3274582901406435
LV57,242,-0.6191035362260225
LV57,242,1.0539298978524347
LV57,242,0.7595431561085157
LV57,242,0.7348968906189963
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,1.954467992390049
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,0.7595431561085157
LV57,242,2.267307882830068
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,1.102856042862973
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,1.345440677639436
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,1.0121785004735289
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,1.0919892663603674
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,2.7487314901281388
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,0.8460346828425728
LV57,242,-0.6191035362260225
LV57,242,0.7226431081714823
LV57,242,-0.6191035362260225
LV57,242,1.0539298978524347
LV57,242,0.7130019710848887
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,2.5074354556965925
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,1.3274582901406435
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV57,242,-0.6191035362260225
LV246,47,0.740932306133252
LV246,47,-1.4096173224089845
LV246,47,-0.37124398866654884
LV246,47,0.5342922013814503
LV246,47,-1.2778584185866826
LV246,47,-0.06599464729033656
LV246,47,0.30180707367665954
LV246,47,-0.42930399616829484
LV246,47,-0.7738374499789354
LV246,47,-0.9051619364531311
LV246,47,-0.4307427983679672
LV246,47,0.9765325902917846
LV246,47,0.5097862858502779
LV246,47,0.46824308106398793
LV246,47,-0.6164037616046028
LV246,47,1.1852255171900792
LV246,47,-1.1722048081298024
LV246,47,-0.8348403398383017
LV246,47,-0.7815009737100405
LV246,47,0.30243908916873435
LV246,47,-1.0904671958880217
LV246,47,0.0527621629458401
LV246,47,0.6451261403225634
LV246,47,-0.590443735446121
LV246,47,0.37456186886512105
LV246,47,-0.6423267109684884
LV246,47,-0.3944853846467329
LV246,47,1.5777245904615185
LV246,47,0.43224679274715555
LV246,47,-0.5082788036467076
LV246,47,-0.704593414671186
LV246,47,-0.6508877862689263
LV246,47,0.07149574269633828
LV246,47,-1.116185842885197
LV246,47,0.26014822783372465
LV246,47,-1.3924617049796046
LV246,47,-1.1297575782635565
LV246,47,-0.2633810518189284
LV246,47,0.22026165820101073
LV246,47,-1.9827948185750097
LV246,47,1.509995438067389
LV246,47,-1.3128098931459815
LV246,47,1.4024668709361898
LV246,47,-1.4653489560667698
LV246,47,1.0135581396550934
LV246,47,0.06803687947102048
LV246,47,-0.36637153871899664
LV246,47,0.8913638002789235
LV246,47,-0.32660868506708024
LV246,47,-0.39608386677510937
LV246,47,0.43431899471161456
LV246,47,-0.29770276372213467
LV246,47,0.5574917977542563
LV246,47,-0.07322739078202879
LV246,47,-0.24410551573043357
LV246,47,0.5967318306027223
LV246,47,-0.5969103247056989
LV246,47,-1.2339799593067762
LV246,47,-0.20511980906452038
LV246,47,0.006928730600348164
LV246,47,1.367474899614418
LV246,47,-0.30765888734750935
LV246,47,1.431614687151883
LV246,47,0.5630063330992967
LV246,47,-1.8317596186713518
LV246,47,-0.15318998541076703
LV246,47,-2.421979466187804
LV246,47,0.5443139558189283
LV246,47,-1.3403887312418832
LV246,47,-0.830832164629793
LV246,47,-0.8605985064642708
LV246,47,-0.5080848290401323
LV246,47,0.1663660587259991
LV246,47,0.45014923887588815
LV246,47,-0.6500759781799222
LV246,47,0.46518067625760867
LV246,47,-0.19290433523256312
LV246,47,-0.18097204016929044
LV246,47,-1.4201252551369519
LV246,47,0.31311525174509636
LV246,47,-0.051033509248296804
LV246,47,0.5352373067898261
LV246,47,-0.9258048354123255
LV246,47,0.6282437674694649
LV246,47,-0.9500279793138464
LV246,47,-0.6222190098393447
LV246,47,-1.6082910462744073
LV246,47,1.7065869986333484
LV246,47,0.17133331778301342
LV246,47,-0.9232501465512759
LV246,47,0.4524283217542654
LV246,47,-0.13809139723121944
LV246,47,1.7515934230326082
LV246,47,1.3232718690974823
LV246,47,0.7649488134042745
LV246,47,-0.2781357703712868
LV246,47,-0.19809090651530054
LV246,47,-0.13647996808159696
LV246,47,-0.7019407681588202
LV246,47,-0.21277166147668172
LV246,47,0.27177782859733596
LV246,47,-0.638830146668724
LV246,47,1.064136506003033
LV246,47,-0.5694475755193792
LV246,47,1.018478822006744
LV246,47,-2.131787727661826
LV246,47,-1.655466680298365
LV246,47,-0.31450753587556224
LV246,47,-0.12809846823727083
LV246,47,-0.9888566931686726
LV246,47,-0.4785555235506098
LV246,47,-0.5769653706193071
LV246,47,1.3354471718781928
LV246,47,-0.761268308040398
LV246,47,0.3032465815839894
LV246,47,1.8150783138643491
LV246,47,0.24819848007724146
LV246,47,0.6143346495458413
LV246,47,-0.8237527496978913
LV246,47,-1.1695116377123616
LV246,47,1.7915120209359099
LV246,47,-1.3035212332511463
LV246,47,-0.2608189258848776
LV246,47,-0.41163565498348087
LV246,47,-0.7288014130006828
LV246,47,-0.39726652423788245
LV246,47,0.7373776566647934
LV246,47,1.2655532341035234
LV246,47,-0.8121553943456855
LV246,47,-0.7993386575899393
LV246,47,-1.9947099866562985
LV246,47,-1.527326455343096
LV246,47,0.32245673114379986
LV246,47,-1.5738000731039226
LV246,47,0.47454376116765873
LV246,47,1.393922379765692
LV246,47,0.9796730707933733
LV246,47,0.3875727023691524
LV246,47,-1.7801932344609686
LV246,47,1.5757076508351253
LV246,47,-0.6458832604191004
LV246,47,-0.4580346848734795
LV246,47,1.2492141204333265
LV246,47,-0.6595001610875096
LV246,47,-1.2801103045776623
LV246,47,0.4982541813137451
LV246,47,0.009621059597120807
LV246,47,-0.7362395174205711
LV246,47,-0.9139804593353738
LV246,47,-0.46401137730606795
LV246,47,-0.5314370754076744
LV246,47,1.676746991776517
LV246,47,0.8398875023652203
LV246,47,0.08768828631469032
LV246,47,0.07650482850333248
LV246,47,-0.30608654354504494
LV246,47,-0.42611852680357054
LV246,47,6.146224719038433e-05
LV246,47,-0.9576722317973936
LV246,47,0.3718051847585478
LV246,47,0.8310796465256398
LV246,47,-0.05299895935832883
LV246,47,-0.6605115487304416
LV246,47,0.7333890241298645
LV246,47,-1.2841213569020034
LV246,47,-0.045122094773983545
LV246,47,-1.2495226818860148
LV246,47,2.0522326205688652
LV246,47,-1.2702862025693566
LV246,47,0.02216414463755256
LV246,47,0.47101636287180243
LV246,47,-1.6863808284943995
LV246,47,1.6258863152231637
LV246,47,-1.0865364585235706
LV246,47,0.8180984256006014
LV246,47,0.9577360397041977
LV246,47,0.08275568836067726
LV246,47,-0.09649644507384784
LV246,47,-0.20247215679095829
LV246,47,-0.41071128652318073
LV246,47,-0.8506473770776999
LV246,47,-0.2798589184715377
LV246,47,-1.759955493124716
LV246,47,-0.84893896741044
LV246,47,-1.044646004856119
LV246,47,0.31287494471657656
LV246,47,0.10384302028818698
LV246,47,2.3619563927740663
LV246,47,0.9983562467315978
LV246,47,0.3951155772335076
LV246,47,-0.20607419724284615
LV246,47,0.2880288645234149
LV246,47,0.6473331053069126
LV246,47,1.6231605193978869
LV246,47,-0.44167844422129876
LV246,47,-1.1314449524141164
LV246,47,-1.442112907179218
LV246,47,-0.21414616285175805
LV246,47,-0.3995315472483235
LV246,47,-2.006394605474556
LV246,2,-1.2706961574923208
LV246,2,-0.17521019589046344
LV246,2,-0.6246283490938314
LV246,2,-0.9254090904520756
LV246,2,-0.5299564245093983
LV246,2,0.8603440771541635
LV246,2,0.15189199001770493
LV246,2,0.4978761914084722
LV246,2,-0.04735994015867083
LV246,2,1.1725180048943447
LV246,2,1.4324893247063173
LV246,2,-0.41453905039716715
LV246,2,-0.0016759770694281578
LV246,2,-0.7107894307727054
LV246,2,-0.005576150194881981
LV246,2,0.5209982414482256
LV246,2,0.3087810970524024
LV246,2,0.8693086985082009
LV246,2,-0.4762579133852576
LV246,2,-0.6646195657160077
LV246,2,-1.3597039498366468
LV246,2,0.9033034799336642
LV246,2,-1.4399711756230378
LV246,2,0.16126503896994376
LV246,2,0.4566969444758653
LV246,2,-2.9072758014159774
LV246,2,0.611505041362168
LV246,2,0.040318640359128584
LV246,2,0.14961068028049174
LV246,2,-1.674377168335553
LV246,2,0.9807281792104239
LV246,2,0.6575823150995084
LV246,2,-0.585215355812929
LV246,2,-0.6208408782302749
LV246,2,-1.2496310924481229
LV246,2,0.5758827582912669
LV246,2,-0.08107735254437831
LV246,2,-0.3034489032506611
LV246,2,-1.7658851962479978
LV246,2,-0.7139777575158326
LV246,2,-0.973784275577186
LV246,2,-1.2300240032518457
LV246,2,1.3649643381254255
LV246,2,0.5321140587904237
LV246,2,0.8455146190529016
LV246,2,-0.8504288829899174
LV246,2,1.0861797039701155
LV246,2,0.06000090938759074
LV246,2,-0.022436678520107653
LV246,2,-1.1332045944304103
LV246,2,0.102513147384246
LV246,2,1.4567236853332393
LV246,2,1.178507016588792
LV246,2,-0.7573968100592777
LV246,2,-2.007038747615274
LV246,2,0.25876342830452825
LV246,2,-1.136349122510094
LV246,2,0.5476166260893685
LV246,2,0.028931527751764892
LV246,2,-0.5453336021062054
LV246,2,0.6320022759682807
LV246,2,-0.5427636531030348
LV246,2,0.6643861573988288
LV246,2,-0.5737167556985998
LV246,2,0.23459898357179954
LV246,2,0.027527406038574502
LV246,2,-1.078073009934201
LV246,2,-1.6827086324314493
LV246,2,3.135777639905574
LV246,2,-0.23109074428041246
LV246,2,0.7104184852041915
LV246,2,-1.0267717501556155
LV246,2,-2.551667636695884
LV246,2,-0.8406966715000534
LV246,2,0.6648295429441354
LV246,2,0.07582390203951667
LV246,2,-0.1383211933849634
LV246,2,0.01453803169352698
LV246,2,-0.5070118636605385
LV246,2,0.6621510758349225
LV246,2,-1.008204896088006
LV246,2,0.32677593652610604
LV246,2,-0.8722915021245766
LV246,2,0.19620557458594778
LV246,2,-1.006801584211431
LV246,2,0.6304195852820429
LV246,2,-0.5630416244463234
LV246,2,-0.41814646758722307
LV246,2,-0.36319189987721073
LV246,2,0.4618813834958681
LV246,2,-0.30993259014253877
LV246,2,-1.1870983436645357
LV246,2,0.4023045383476471
LV246,2,0.15939431639523988
LV246,2,-0.41727953749362834
LV246,2,0.2267908089003101
LV246,2,-1.5817221418343905
LV246,2,-0.09736775589445028
LV246,2,-0.6431327107695132
LV246,2,-0.1623165847248376
LV246,2,-1.2536511888786155
LV246,2,0.006854301914816082
LV246,2,-0.9572304053825303
LV246,2,1.610228485164607
LV246,2,0.47866187296923307
LV246,2,0.26571641551328706
LV246,2,-1.1288315442096946
LV246,2,-0.054664126511712346
LV246,2,2.511338812779051
LV246,2,0.15665018503401773
LV246,2,0.7007563245812986
LV246,2,-0.009294515000860683
LV246,2,0.14612986754750515
LV246,2,-0.8160548280843062
LV246,2,-1.8084435949315796
LV246,2,1.2563286707784276
LV246,2,-1.4096529174452423
LV246,2,-0.5403058664707016
LV246,2,0.5658656192866038
LV246,2,0.1343281185945891
LV246,2,-0.20465963435587764
LV246,2,-0.7787286487808674
LV246,2,-0.6435647586022549
LV246,2,-0.11291418934323587
LV246,2,-1.4742812534362681
LV246,2,-1.3705523861239788
LV246,2,1.4789013309101444
LV246,2,0.34359624296625174
LV246,2,-1.4010793122022343
LV246,2,0.4458057218208464
LV246,2,0.18214168202898234
LV246,2,-0.5044807193283921
LV246,2,-0.5074591634161446
LV246,2,0.5431012470840054
LV246,2,0.18379671811924278
LV246,2,1.74583022700503
LV246,2,1.1322021787633663
LV246,2,0.4289072661476093
LV246,2,0.4445589783560267
LV246,2,0.4776792712128178
LV246,2,-1.6925246620106955
LV246,2,1.0976896417970268
LV246,2,0.7985492244972555
LV246,2,0.2943167402905951
LV246,2,2.304755431750367
LV246,2,0.053103800905075375
LV246,2,-2.653038732197463
LV246,2,-0.08851826631213945
LV246,2,0.12175500026832481
LV246,2,-0.1333328697979411
LV246,2,-0.5030846959813391
LV246,2,0.8854627793618525
LV246,2,-0.6063866444261179
LV246,2,-0.31726674045023207
LV246,2,1.415868777963913
LV246,2,0.20882080441606135
LV246,2,0.4506477349265586
LV246,2,0.19165793708884726
LV246,2,-0.9899021837288178
LV246,2,-1.7299959370405467
LV246,2,0.6798142197294431
LV246,2,0.2768638164833679
LV246,2,1.7902970056657885
LV246,2,-1.1481537058911555
LV246,2,0.36148607362586205
LV246,2,0.509192173366711
LV246,2,0.4289715131855286
LV246,2,0.489515438221762
LV246,2,-1.4054182817988576
LV246,2,1.480524243481445
LV246,2,0.5103580681430716
LV246,2,1.8711470438675906
LV246,2,-0.836971018164587
LV246,2,-1.6362827240324673
LV246,2,-0.5430636300815571
LV246,2,-0.21149991930275627
LV246,2,0.3461025523089433
LV246,2,0.7389884411085144
LV246,2,1.0950776487764042
LV246,2,0.1101620541886466
LV246,2,-2.585343072550486
LV246,2,-0.026960020918830263
LV246,2,0.5353971364172161
LV246,2,0.5560468902519898
LV246,2,-1.4694486884243687
LV246,2,0.1608447337681004
LV246,2,1.099614353479239
LV246,2,-0.4901302795833967
LV246,2,0.054509542291479564
LV246,2,-0.23964329377148744
LV246,2,0.9750142420186636
LV246,2,-0.17439968441418918
LV246,2,1.570168027512075
LV246,2,0.449215403904708
LV246,2,-0.7661660583305698
LV246,2,-1.7218871780130605
LV246,2,-0.024647937390349806
LV246,2,-1.6704660624158336
LV246,2,-0.3504267153010261
LV246,2,2.7013386296039834
LV57,324,-0.21586646479379404
LV57,324,1.1144410060205552
LV57,324,0.927521367869675
LV57,324,-0.7303637045451037
LV57,324,0.6532459131131721
LV57,324,0.2505557734984998
LV57,324,0.6023535072199756
LV57,324,-0.9987892816224904
LV57,324,-1.4076299833932588
LV57,324,2.727267067680043
LV57,324,0.5062808150081654
LV57,324,-0.37548142156910125
LV57,324,-0.9436352088240076
LV57,324,-1.2555369029199983
LV57,324,0.44580829157269436
LV57,324,0.2721558965317292
LV57,324,0.44421436108039186
LV57,324,1.3602551471361028
LV57,324,0.12632159882180038
LV57,324,-0.9483434137121567
LV57,324,0.3994639110571267
LV57,324,-0.5980247045438833
LV57,324,2.1249447478687693
LV57,324,1.5119333699637296
LV57,324,1.79756351642091
LV57,324,0.11010319738700122
LV57,324,2.4844365075847064
LV57,324,0.5893635225322275
LV57,324,0.6945963329205775
LV57,324,-1.2161242897634301
LV57,324,-1.2711834160570665
LV57,324,0.965204527721683
LV57,324,-0.5655687099369192
LV57,324,0.9741493921827732
LV57,324,-1.018702032234898
LV57,324,-1.45637182170935
LV57,324,0.5900542552389981
LV57,324,-0.18422751882186134
LV57,324,0.0975692246506674
LV57,324,0.36857530832533786
LV57,324,-0.9698599098318517
LV57,324,-0.4382435033841586
LV57,324,-0.09521703258710967
LV57,324,-0.12048076884431175
LV57,324,1.9259021253253
LV57,324,0.26743869294856965
LV57,324,-0.4030470787966305
LV57,324,0.6350849029842007
LV57,324,-0.7793434836975205
LV57,324,-0.6405183749956285
LV57,324,0.4037661035922424
LV57,324,-0.45120210084285545
LV57,324,-0.7685933604868059
LV57,324,-1.3015927471968511
LV57,324,-0.7338471391040352
LV57,324,2.455853102060454
LV57,324,-0.48783050406645184
LV57,324,0.4243861708077973
LV57,324,1.1043117489363232
LV57,324,-0.9872385183560791
LV57,324,-0.37677036889275184
LV57,324,-0.8453629314860748
LV57,324,1.6798622224291406
LV57,324,-1.314797959576425
LV57,324,-1.1063198957700258
LV57,324,0.49237939537327263
LV57,324,0.3031558995466241
LV57,324,0.03470625198733197
LV57,324,0.18701600240901586
LV57,324,0.13378213333469166
LV57,324,0.28366956928658954
LV57,324,-1.1323121756890164
LV57,324,2.644976590472353
LV57,324,-0.8069313404454052
LV57,324,0.5669988425666966
LV57,324,-1.2527187958479893
LV57,324,0.15930247073580345
LV57,324,-0.664003707512807
LV57,324,1.582533990377699
LV57,324,-0.09002826177411248
LV57,324,0.8469842391314095
LV57,324,1.6522987950152308
LV57,324,0.7341568588734325
LV57,324,0.0833656803366949
LV57,324,2.8494375423191074
LV57,324,-0.015898976374219356
LV57,324,0.6189605865353494
LV57,324,0.4356145287745768
LV57,324,-0.028340844659305583
LV57,324,-0.7629745643647741
LV57,324,1.3271006949152344
LV57,324,0.3200914983434453
LV57,324,0.2870125475021473
LV57,324,1.3347766036740412
LV57,324,1.0359128462159244
LV57,324,0.5701070603066318
LV57,324,-0.7812025894327844
LV57,324,0.3935719956386995
LV57,324,0.2857949186030341
LV57,324,0.11947347686680555
LV57,324,-0.9161165119095895
LV57,324,-0.5532266860765208
LV57,324,-0.8505492862110965
LV57,324,1.2378163716799508
LV57,324,-0.46638639333985027
LV57,324,1.166741517299586
LV57,324,-1.2540753094005939
LV57,324,-1.418626635235994
LV57,324,0.1618801900660626
LV57,324,0.13884247345761788
LV57,324,0.8266546777319554
LV57,324,0.3881759918648931
LV57,324,0.9516095814502932
LV57,324,0.7862402810867372
LV57,324,0.23809823830734328
LV57,324,0.08331265788901464
LV57,324,-1.6448118318418936
LV57,324,-0.9790257422482062
LV57,324,0.5205873594535698
LV57,324,-0.8297420488786469
LV57,324,-0.48384486836404295
LV57,324,-0.09801922621345968
LV57,324,1.2361231994152895
LV57,324,1.33945843156546
LV57,324,-0.9162852682584897
LV57,324,-0.9760405148914045
LV57,324,-0.47611824641171063
LV57,324,-0.5255011725792668
LV57,324,0.5464979799819144
LV57,324,-0.9757249414777259
LV57,324,1.4393896929753351
LV57,324,0.752098733658087
LV57,324,-0.568965118760144
LV57,324,1.272880064831238
LV57,324,-1.682136156060952
LV57,324,0.4684612694553367
LV57,324,1.043784811474157
LV57,324,0.02818103662913412
LV57,324,-0.4704035600860706
LV57,324,-0.03864190422603073
LV57,324,2.012475586894768
LV57,324,-0.390260801553564
LV57,324,0.09518976834915843
LV57,324,1.178693518268984
LV57,324,0.4703885954342981
LV57,324,-0.03212914048675906
LV57,324,-1.8921255219314561
LV57,324,-0.5656912291555042
LV57,324,-1.3918157206106136
LV57,324,0.16679469380391077
LV57,324,-0.3065134205573238
LV57,324,-1.339843096028085
LV57,324,-0.1316357100607152
LV57,324,-0.6069104405934651
LV57,324,-0.47998130810895895
LV57,324,2.296615734362859
LV57,324,-0.955874494158872
LV57,324,-1.8084062382304138
LV57,324,-1.1889460147139668
LV57,324,1.8256358330494897
LV57,324,-0.16860687179670758
LV57,324,0.6237697466460027
LV57,324,-0.7406995946771453
LV57,324,1.7767441438620075
LV57,324,0.029378106865825367
LV57,324,1.7121361338527363
LV57,324,-0.9408662295589987
LV57,324,0.5325980998497911
LV57,324,0.6835902769621737
LV57,324,-1.4399073902003656
LV57,324,0.9527443319574586
LV57,324,1.2440905837125813
LV57,324,-0.23286836630417396
LV57,324,0.6890696604250935
LV57,324,-0.5736731140896418
LV57,324,-1.2156509721025082
LV57,324,-0.10184676018622009
LV57,324,-0.3478964404315933
LV57,324,-0.589260624824324
LV57,324,-0.6476153499031055
LV57,324,0.5347728584392674
LV57,324,-0.667215941675147
LV57,324,-0.5204463412464977
LV57,324,0.5163455198099235
LV57,324,0.8448414649446563
LV57,324,-0.10053314109799906
LV57,324,0.581801652030133
LV57,324,-0.1542297512848627
LV57,324,-1.4904452091595355
LV57,324,0.06506416455643196
LV57,324,-1.2118540884793592
LV57,324,-1.0366428167667017
LV57,324,0.9894902523853043
LV57,324,0.735090959026823
LV57,324,0.15069047033159036
LV57,324,-1.276929455370148
LV57,324,-0.695024358218309
LV57,324,-0.3620902621829283
LV57,324,-0.8848947027048265
LV57,324,0.8387965497964159
LV246,158,-1.4578961621198547
LV246,158,-0.21973622858996378
LV246,158,0.43275685049194623
LV246,158,-0.2739045053654216
LV246,158,0.29212976645750344
LV246,158,1.4431398629023209
LV246,158,-0.1982267910283085
LV246,158,-0.8301794157574752
LV246,158,-0.5094554846976926
LV246,158,-0.5054853702143441
LV246,158,0.21081766101033328
LV246,158,1.2077350482397988
LV246,158,-0.69441457544159
LV246,158,-1.1427617451342746
LV246,158,-0.5064524402731249
LV246,158,1.3163713650849942
LV246,158,1.2485598408046397
LV246,158,-0.5913438309632905
LV246,158,0.614336006236145
LV246,158,-2.3639647731461295
LV246,158,0.9745940914539737
LV246,158,1.3074336196417724
LV246,158,0.9700846326189428
LV246,158,0.4668214724195029
LV246,158,0.6845924543874161
LV246,158,0.047773267686544385
LV246,158,1.324008988362936
LV246,158,-0.2538024356990572
LV246,158,-0.054603440586897305
LV246,158,0.8659959829499019
LV246,158,-0.6569442729797582
LV246,158,0.5005700966074168
LV246,158,1.313329183074962
LV246,158,-1.0855777424819795
LV246,158,-0.33352219896431423
LV246,158,0.38736370139886134
LV246,158,1.3906408916053337
LV246,158,1.1122474295915223
LV246,158,0.24765066583395212
LV246,158,2.0930659318044618
LV246,158,1.340525104091574
LV246,158,0.0942500796733303
LV246,158,-0.8039796993430135
LV246,158,0.1823547973177963
LV246,158,1.014663435694859
LV246,158,1.4867132782554713
LV246,158,-0.015573428818186266
LV246,158,-1.0693753287128331
LV246,158,0.6846683244553319
LV246,158,0.9337339329424919
LV246,158,-0.6378378066397907
LV246,158,1.6385941126161645
LV246,158,0.6434182386171303
LV246,158,0.5870667295774948
LV246,158,-0.5667597425008666
LV246,158,1.3677796221635226
LV246,158,-1.0420312205534796
LV246,158,2.491936032818839
LV246,158,-0.2784264270069993
LV246,158,0.00981281616202181
LV246,158,-1.6833080470516377
LV246,158,0.37121469184899253
LV246,158,0.5456713536524629
LV246,158,0.11642026462762044
LV246,158,0.668739272508703
LV246,158,-0.9955761638167174
LV246,158,-0.2726182125424957
LV246,158,-0.4539932624987943
LV246,158,1.032691377315752
LV246,158,1.7390521499573608
LV246,158,-1.2784003722031716
LV246,158,-0.2935052203754941
LV246,158,-0.35473313044463206
LV246,158,1.535978260576776
LV246,158,0.27136640278417645
LV246,158,-0.06820254898527885
LV246,158,-0.3516886526544453
LV246,158,1.3214071041894107
LV246,158,-0.48521636453398703
LV246,158,0.14283305130486124
LV246,158,-0.4324106332794014
LV246,158,0.6970167246231583
LV246,158,0.724123492843828
LV246,158,-0.170875959512795
LV246,158,1.3608006691437973
LV246,158,-0.051551856810523544
LV246,158,-1.010822494474958
LV246,158,-1.314441059566804
LV246,158,-0.9188608661732642
LV246,158,0.30589231253821314
LV246,158,0.3538968842247444
LV246,158,0.8419513481620251
LV246,158,-0.23379826465779102
LV246,158,0.3102199674496917
LV246,158,-1.8047102134225008
LV246,158,1.1255567230762902
LV246,158,0.621933234715677
LV246,158,-0.900014697573514
LV246,158,0.8447920481329062
LV246,158,0.028988647859471344
